james;3.318;3.318;1
john;3.271;6.589;2
robert;3.143;9.732;3
michael;2.629;12.361;4
william;2.451;14.812;5
david;2.363;17.176;6
richard;1.703;18.878;7
charles;1.523;20.401;8
joseph;1.404;21.805;9
thomas;1.38;23.185;10
christopher;1.035;24.22;11
daniel;0.974;25.194;12
paul;0.948;26.142;13
mark;0.938;27.081;14
donald;0.931;28.012;15
george;0.927;28.939;16
kenneth;0.826;29.766;17
steven;0.78;30.546;18
edward;0.779;31.325;19
brian;0.736;32.061;20
ronald;0.725;32.787;21
anthony;0.721;33.508;22
kevin;0.671;34.179;23
jason;0.66;34.839;24
matthew;0.657;35.496;25
gary;0.65;36.147;26
timothy;0.64;36.786;27
jose;0.613;37.399;28
larry;0.598;37.997;29
jeffrey;0.591;38.588;30
frank;0.581;39.169;31
scott;0.546;39.715;32
eric;0.544;40.259;33
stephen;0.54;40.799;34
andrew;0.537;41.335;35
raymond;0.488;41.824;36
gregory;0.441;42.265;37
joshua;0.435;42.7;38
jerry;0.432;43.132;39
dennis;0.415;43.547;40
walter;0.399;43.946;41
patrick;0.389;44.335;42
peter;0.381;44.716;43
harold;0.371;45.087;44
douglas;0.367;45.454;45
henry;0.365;45.819;46
carl;0.346;46.165;47
arthur;0.335;46.5;48
ryan;0.328;46.828;49
roger;0.322;47.15;50
joe;0.321;47.471;51
juan;0.316;47.786;52
jack;0.315;48.102;53
albert;0.314;48.415;54
jonathan;0.313;48.729;55
justin;0.311;49.04;56
terry;0.311;49.351;57
gerald;0.309;49.66;58
keith;0.308;49.968;59
samuel;0.306;50.274;60
willie;0.302;50.576;61
ralph;0.282;50.859;62
lawrence;0.282;51.141;63
nicholas;0.275;51.415;64
roy;0.273;51.688;65
benjamin;0.27;51.958;66
bruce;0.263;52.221;67
brandon;0.26;52.48;68
adam;0.259;52.74;69
harry;0.251;52.991;70
fred;0.251;53.241;71
wayne;0.249;53.49;72
billy;0.248;53.738;73
steve;0.246;53.984;74
louis;0.243;54.227;75
jeremy;0.242;54.469;76
aaron;0.24;54.71;77
randy;0.232;54.942;78
howard;0.23;55.172;79
eugene;0.23;55.402;80
carlos;0.229;55.63;81
russell;0.224;55.854;82
bobby;0.223;56.077;83
victor;0.222;56.299;84
martin;0.216;56.515;85
ernest;0.215;56.73;86
phillip;0.213;56.942;87
todd;0.213;57.155;88
jesse;0.209;57.364;89
craig;0.206;57.57;90
alan;0.204;57.774;91
shawn;0.2;57.973;92
clarence;0.197;58.17;93
sean;0.197;58.368;94
philip;0.197;58.565;95
chris;0.197;58.761;96
johnny;0.195;58.957;97
earl;0.193;59.149;98
jimmy;0.191;59.34;99
antonio;0.19;59.531;100
danny;0.19;59.72;101
bryan;0.19;59.91;102
tony;0.19;60.1;103
luis;0.189;60.289;104
mike;0.189;60.478;105
stanley;0.186;60.665;106
leonard;0.186;60.85;107
nathan;0.185;61.035;108
dale;0.184;61.219;109
manuel;0.181;61.4;110
rodney;0.18;61.581;111
curtis;0.18;61.761;112
norman;0.177;61.938;113
allen;0.174;62.112;114
marvin;0.171;62.283;115
vincent;0.168;62.45;116
glenn;0.167;62.617;117
jeffery;0.166;62.783;118
travis;0.166;62.949;119
jeff;0.166;63.114;120
chad;0.165;63.279;121
jacob;0.165;63.444;122
lee;0.162;63.606;123
melvin;0.162;63.768;124
alfred;0.162;63.93;125
kyle;0.16;64.09;126
francis;0.16;64.25;127
bradley;0.159;64.409;128
jesus;0.155;64.564;129
herbert;0.155;64.719;130
frederick;0.154;64.873;131
ray;0.153;65.026;132
joel;0.152;65.177;133
edwin;0.148;65.326;134
don;0.145;65.471;135
eddie;0.144;65.615;136
ricky;0.141;65.756;137
troy;0.138;65.895;138
randall;0.138;66.032;139
barry;0.134;66.167;140
alexander;0.132;66.299;141
bernard;0.127;66.427;142
mario;0.125;66.552;143
leroy;0.125;66.676;144
francisco;0.124;66.801;145
marcus;0.124;66.925;146
micheal;0.123;67.048;147
theodore;0.123;67.171;148
clifford;0.123;67.293;149
miguel;0.122;67.415;150
oscar;0.122;67.538;151
jay;0.118;67.656;152
jim;0.118;67.773;153
tom;0.117;67.89;154
calvin;0.115;68.006;155
alex;0.115;68.12;156
jon;0.115;68.235;157
ronnie;0.113;68.348;158
bill;0.112;68.461;159
lloyd;0.112;68.573;160
tommy;0.112;68.685;161
leon;0.112;68.797;162
derek;0.112;68.908;163
warren;0.11;69.018;164
darrell;0.108;69.126;165
jerome;0.108;69.234;166
floyd;0.107;69.34;167
leo;0.106;69.446;168
alvin;0.105;69.551;169
tim;0.104;69.656;170
wesley;0.104;69.76;171
gordon;0.104;69.864;172
dean;0.104;69.968;173
greg;0.104;70.071;174
jorge;0.104;70.175;175
dustin;0.103;70.278;176
pedro;0.103;70.381;177
derrick;0.103;70.484;178
dan;0.101;70.585;179
lewis;0.099;70.684;180
zachary;0.099;70.782;181
corey;0.098;70.88;182
herman;0.097;70.977;183
maurice;0.097;71.074;184
vernon;0.097;71.171;185
roberto;0.097;71.268;186
clyde;0.095;71.363;187
glen;0.094;71.457;188
hector;0.094;71.551;189
shane;0.093;71.645;190
ricardo;0.093;71.738;191
sam;0.092;71.83;192
rick;0.091;71.921;193
lester;0.091;72.011;194
brent;0.09;72.102;195
ramon;0.09;72.192;196
charlie;0.09;72.281;197
tyler;0.089;72.371;198
gilbert;0.089;72.46;199
gene;0.087;72.547;200
marc;0.087;72.634;201
reginald;0.084;72.717;202
ruben;0.082;72.8;203
brett;0.082;72.882;204
angel;0.082;72.964;205
nathaniel;0.081;73.045;206
rafael;0.081;73.126;207
leslie;0.081;73.207;208
edgar;0.08;73.287;209
milton;0.08;73.367;210
raul;0.079;73.446;211
ben;0.078;73.524;212
chester;0.078;73.602;213
cecil;0.078;73.68;214
duane;0.077;73.757;215
franklin;0.077;73.834;216
andre;0.076;73.91;217
elmer;0.074;73.984;218
brad;0.073;74.057;219
gabriel;0.073;74.13;220
ron;0.072;74.202;221
mitchell;0.072;74.274;222
roland;0.072;74.347;223
arnold;0.072;74.419;224
harvey;0.072;74.491;225
jared;0.071;74.562;226
adrian;0.069;74.631;227
karl;0.069;74.699;228
cory;0.068;74.767;229
claude;0.068;74.835;230
erik;0.068;74.903;231
darryl;0.067;74.97;232
jamie;0.066;75.037;233
neil;0.066;75.102;234
jessie;0.065;75.168;235
christian;0.065;75.233;236
javier;0.065;75.297;237
fernando;0.065;75.362;238
clinton;0.065;75.427;239
ted;0.064;75.491;240
mathew;0.064;75.555;241
tyrone;0.064;75.619;242
darren;0.064;75.683;243
lonnie;0.064;75.746;244
lance;0.063;75.81;245
cody;0.063;75.873;246
julio;0.063;75.936;247
kelly;0.063;75.998;248
kurt;0.062;76.061;249
allan;0.061;76.122;250
nelson;0.061;76.182;251
guy;0.06;76.243;252
clayton;0.06;76.303;253
hugh;0.06;76.363;254
max;0.059;76.421;255
dwayne;0.059;76.48;256
dwight;0.058;76.538;257
armando;0.058;76.596;258
felix;0.058;76.654;259
jimmie;0.058;76.711;260
everett;0.057;76.768;261
jordan;0.056;76.824;262
ian;0.056;76.88;263
wallace;0.056;76.936;264
ken;0.055;76.991;265
bob;0.055;77.047;266
jaime;0.055;77.102;267
casey;0.054;77.156;268
alfredo;0.054;77.21;269
alberto;0.053;77.263;270
dave;0.053;77.316;271
ivan;0.053;77.369;272
johnnie;0.052;77.421;273
sidney;0.052;77.474;274
byron;0.052;77.526;275
julian;0.052;77.578;276
isaac;0.051;77.629;277
morris;0.051;77.68;278
clifton;0.05;77.73;279
willard;0.05;77.78;280
daryl;0.05;77.831;281
ross;0.05;77.88;282
virgil;0.049;77.929;283
andy;0.049;77.979;284
marshall;0.049;78.028;285
salvador;0.049;78.077;286
perry;0.049;78.126;287
kirk;0.049;78.175;288
sergio;0.049;78.224;289
marion;0.048;78.272;290
tracy;0.048;78.32;291
seth;0.048;78.368;292
kent;0.048;78.416;293
terrance;0.048;78.464;294
rene;0.048;78.512;295
eduardo;0.047;78.559;296
terrence;0.047;78.606;297
enrique;0.046;78.652;298
freddie;0.046;78.698;299
wade;0.045;78.743;300
austin;0.044;78.786;301
stuart;0.044;78.83;302
fredrick;0.043;78.873;303
arturo;0.043;78.917;304
alejandro;0.043;78.96;305
jackie;0.043;79.002;306
joey;0.043;79.045;307
nick;0.043;79.088;308
luther;0.043;79.13;309
wendell;0.042;79.172;310
jeremiah;0.042;79.215;311
evan;0.042;79.257;312
julius;0.042;79.298;313
dana;0.042;79.34;314
donnie;0.041;79.381;315
otis;0.041;79.422;316
shannon;0.04;79.462;317
trevor;0.04;79.503;318
oliver;0.04;79.543;319
luke;0.04;79.583;320
homer;0.04;79.623;321
gerard;0.04;79.663;322
doug;0.04;79.703;323
kenny;0.039;79.742;324
hubert;0.039;79.782;325
angelo;0.039;79.821;326
shaun;0.039;79.859;327
lyle;0.038;79.898;328
matt;0.038;79.936;329
lynn;0.038;79.974;330
alfonso;0.038;80.012;331
orlando;0.037;80.049;332
rex;0.037;80.086;333
carlton;0.037;80.123;334
ernesto;0.037;80.16;335
cameron;0.037;80.197;336
neal;0.037;80.233;337
pablo;0.036;80.27;338
lorenzo;0.036;80.306;339
omar;0.036;80.342;340
wilbur;0.036;80.378;341
blake;0.036;80.414;342
grant;0.036;80.45;343
horace;0.036;80.486;344
roderick;0.036;80.521;345
kerry;0.036;80.557;346
abraham;0.035;80.592;347
willis;0.035;80.627;348
rickey;0.035;80.662;349
jean;0.035;80.696;350
ira;0.035;80.731;351
andres;0.034;80.766;352
cesar;0.034;80.8;353
johnathan;0.034;80.834;354
malcolm;0.034;80.868;355
rudolph;0.034;80.902;356
damon;0.034;80.936;357
kelvin;0.034;80.97;358
rudy;0.034;81.004;359
preston;0.034;81.037;360
alton;0.033;81.071;361
archie;0.033;81.104;362
marco;0.033;81.137;363
wm;0.033;81.17;364
pete;0.032;81.202;365
randolph;0.032;81.234;366
garry;0.032;81.267;367
geoffrey;0.032;81.299;368
jonathon;0.032;81.331;369
felipe;0.032;81.363;370
bennie;0.032;81.395;371
gerardo;0.032;81.427;372
ed;0.032;81.458;373
dominic;0.032;81.49;374
robin;0.032;81.522;375
loren;0.032;81.553;376
delbert;0.031;81.585;377
colin;0.031;81.616;378
guillermo;0.031;81.647;379
earnest;0.031;81.678;380
lucas;0.031;81.709;381
benny;0.03;81.739;382
noel;0.03;81.769;383
spencer;0.03;81.799;384
rodolfo;0.03;81.828;385
myron;0.03;81.858;386
edmund;0.03;81.887;387
garrett;0.029;81.917;388
salvatore;0.029;81.946;389
cedric;0.029;81.975;390
lowell;0.029;82.004;391
gregg;0.029;82.032;392
sherman;0.028;82.061;393
wilson;0.028;82.089;394
devin;0.028;82.117;395
sylvester;0.028;82.145;396
kim;0.028;82.173;397
roosevelt;0.028;82.201;398
israel;0.028;82.229;399
jermaine;0.028;82.257;400
forrest;0.027;82.284;401
wilbert;0.027;82.31;402
leland;0.027;82.337;403
simon;0.026;82.363;404
guadalupe;0.026;82.39;405
clark;0.026;82.416;406
irving;0.026;82.442;407
carroll;0.026;82.468;408
bryant;0.026;82.494;409
owen;0.026;82.519;410
rufus;0.025;82.545;411
woodrow;0.025;82.57;412
sammy;0.025;82.595;413
kristopher;0.025;82.62;414
mack;0.025;82.645;415
levi;0.025;82.67;416
marcos;0.025;82.695;417
gustavo;0.025;82.72;418
jake;0.025;82.744;419
lionel;0.024;82.769;420
marty;0.024;82.793;421
taylor;0.024;82.817;422
ellis;0.024;82.842;423
dallas;0.024;82.866;424
gilberto;0.024;82.89;425
clint;0.024;82.914;426
nicolas;0.024;82.938;427
laurence;0.024;82.962;428
ismael;0.024;82.985;429
orville;0.024;83.009;430
drew;0.024;83.033;431
jody;0.024;83.056;432
ervin;0.023;83.08;433
dewey;0.023;83.103;434
al;0.023;83.126;435
wilfred;0.023;83.15;436
josh;0.023;83.173;437
hugo;0.023;83.196;438
ignacio;0.023;83.219;439
caleb;0.023;83.241;440
tomas;0.023;83.264;441
sheldon;0.023;83.287;442
erick;0.023;83.31;443
frankie;0.023;83.332;444
stewart;0.022;83.354;445
doyle;0.022;83.377;446
darrel;0.022;83.399;447
rogelio;0.022;83.421;448
terence;0.022;83.443;449
santiago;0.022;83.465;450
alonzo;0.022;83.487;451
elias;0.022;83.508;452
bert;0.022;83.53;453
elbert;0.022;83.552;454
ramiro;0.022;83.573;455
conrad;0.022;83.595;456
pat;0.022;83.616;457
noah;0.022;83.638;458
grady;0.021;83.659;459
phil;0.021;83.681;460
cornelius;0.021;83.702;461
lamar;0.021;83.723;462
rolando;0.021;83.744;463
clay;0.021;83.765;464
percy;0.021;83.786;465
dexter;0.021;83.806;466
bradford;0.021;83.827;467
merle;0.021;83.848;468
darin;0.02;83.868;469
amos;0.02;83.888;470
terrell;0.02;83.909;471
moses;0.02;83.929;472
irvin;0.02;83.949;473
saul;0.02;83.968;474
roman;0.02;83.988;475
darnell;0.02;84.008;476
randal;0.02;84.027;477
tommie;0.02;84.047;478
timmy;0.019;84.066;479
darrin;0.019;84.086;480
winston;0.019;84.105;481
brendan;0.019;84.124;482
toby;0.019;84.144;483
van;0.019;84.163;484
abel;0.019;84.182;485
dominick;0.019;84.201;486
boyd;0.019;84.22;487
courtney;0.019;84.24;488
jan;0.019;84.259;489
emilio;0.019;84.277;490
elijah;0.019;84.296;491
cary;0.019;84.315;492
domingo;0.019;84.334;493
santos;0.019;84.353;494
aubrey;0.019;84.372;495
emmett;0.019;84.39;496
marlon;0.019;84.409;497
emanuel;0.019;84.428;498
jerald;0.019;84.446;499
edmond;0.019;84.465;500
emil;0.019;84.483;501
dewayne;0.018;84.502;502
will;0.018;84.52;503
otto;0.018;84.538;504
teddy;0.018;84.556;505
reynaldo;0.018;84.574;506
bret;0.018;84.592;507
morgan;0.018;84.61;508
jess;0.018;84.628;509
trent;0.018;84.646;510
humberto;0.018;84.664;511
emmanuel;0.018;84.681;512
stephan;0.018;84.699;513
louie;0.018;84.717;514
vicente;0.017;84.734;515
lamont;0.017;84.751;516
stacy;0.017;84.769;517
garland;0.017;84.786;518
miles;0.017;84.803;519
micah;0.017;84.82;520
efrain;0.017;84.837;521
billie;0.017;84.854;522
logan;0.017;84.871;523
heath;0.017;84.887;524
rodger;0.017;84.904;525
harley;0.017;84.921;526
demetrius;0.017;84.937;527
ethan;0.017;84.954;528
eldon;0.017;84.97;529
rocky;0.016;84.987;530
pierre;0.016;85.003;531
junior;0.016;85.02;532
freddy;0.016;85.036;533
eli;0.016;85.052;534
bryce;0.016;85.068;535
antoine;0.016;85.084;536
robbie;0.016;85.1;537
kendall;0.016;85.116;538
royce;0.016;85.132;539
sterling;0.016;85.148;540
mickey;0.016;85.164;541
chase;0.016;85.18;542
grover;0.016;85.196;543
elton;0.016;85.212;544
cleveland;0.016;85.228;545
dylan;0.016;85.243;546
chuck;0.016;85.259;547
damian;0.016;85.274;548
reuben;0.015;85.29;549
stan;0.015;85.305;550
august;0.015;85.321;551
leonardo;0.015;85.336;552
jasper;0.015;85.351;553
russel;0.015;85.367;554
erwin;0.015;85.382;555
benito;0.015;85.397;556
hans;0.015;85.412;557
monte;0.015;85.427;558
blaine;0.015;85.442;559
ernie;0.015;85.456;560
curt;0.015;85.471;561
quentin;0.015;85.486;562
agustin;0.015;85.5;563
murray;0.015;85.515;564
jamal;0.014;85.529;565
devon;0.014;85.544;566
adolfo;0.014;85.558;567
harrison;0.014;85.573;568
tyson;0.014;85.587;569
burton;0.014;85.601;570
brady;0.014;85.616;571
elliott;0.014;85.63;572
wilfredo;0.014;85.644;573
bart;0.014;85.658;574
jarrod;0.014;85.672;575
vance;0.014;85.686;576
denis;0.014;85.7;577
damien;0.014;85.714;578
joaquin;0.014;85.728;579
harlan;0.014;85.742;580
desmond;0.014;85.756;581
elliot;0.014;85.77;582
darwin;0.014;85.783;583
ashley;0.014;85.797;584
gregorio;0.014;85.811;585
buddy;0.014;85.824;586
xavier;0.013;85.838;587
kermit;0.013;85.851;588
roscoe;0.013;85.865;589
esteban;0.013;85.878;590
anton;0.013;85.891;591
solomon;0.013;85.904;592
scotty;0.013;85.917;593
norbert;0.013;85.93;594
elvin;0.013;85.943;595
williams;0.013;85.956;596
nolan;0.013;85.969;597
carey;0.013;85.982;598
rod;0.013;85.994;599
quinton;0.013;86.007;600
hal;0.013;86.02;601
brain;0.013;86.033;602
rob;0.013;86.045;603
elwood;0.013;86.058;604
kendrick;0.013;86.07;605
darius;0.013;86.083;606
moises;0.013;86.096;607
son;0.012;86.108;608
marlin;0.012;86.12;609
fidel;0.012;86.133;610
thaddeus;0.012;86.145;611
cliff;0.012;86.158;612
marcel;0.012;86.17;613
ali;0.012;86.182;614
jackson;0.012;86.195;615
raphael;0.012;86.207;616
bryon;0.012;86.219;617
armand;0.012;86.231;618
alvaro;0.012;86.244;619
