james;3.318;3.318;1
jeffry;0.012;86.256;620
dane;0.012;86.268;621
joesph;0.012;86.28;622
thurman;0.012;86.292;623
ned;0.012;86.304;624
sammie;0.012;86.316;625
rusty;0.012;86.328;626
michel;0.012;86.339;627
monty;0.012;86.351;628
rory;0.012;86.363;629
fabian;0.012;86.374;630
reggie;0.012;86.386;631
mason;0.012;86.397;632
graham;0.012;86.409;633
kris;0.011;86.42;634
isaiah;0.011;86.432;635
vaughn;0.011;86.443;636
gus;0.011;86.454;637
avery;0.011;86.466;638
loyd;0.011;86.477;639
diego;0.011;86.488;640
alexis;0.011;86.499;641
adolph;0.011;86.511;642
norris;0.011;86.522;643
millard;0.011;86.533;644
rocco;0.011;86.544;645
gonzalo;0.011;86.555;646
derick;0.011;86.566;647
rodrigo;0.011;86.577;648
gerry;0.011;86.588;649
stacey;0.011;86.599;650
carmen;0.011;86.61;651
wiley;0.011;86.621;652
rigoberto;0.011;86.632;653
alphonso;0.011;86.643;654
ty;0.011;86.654;655
shelby;0.011;86.664;656
rickie;0.011;86.675;657
noe;0.011;86.686;658
vern;0.01;86.696;659
bobbie;0.01;86.707;660
reed;0.01;86.717;661
jefferson;0.01;86.727;662
elvis;0.01;86.738;663
bernardo;0.01;86.748;664
mauricio;0.01;86.758;665
hiram;0.01;86.768;666
donovan;0.01;86.778;667
basil;0.01;86.789;668
riley;0.01;86.799;669
ollie;0.01;86.809;670
nickolas;0.01;86.819;671
maynard;0.01;86.829;672
scot;0.01;86.84;673
vince;0.01;86.85;674
quincy;0.01;86.86;675
eddy;0.01;86.87;676
sebastian;0.01;86.88;677
federico;0.01;86.89;678
ulysses;0.01;86.9;679
heriberto;0.01;86.91;680
donnell;0.01;86.92;681
cole;0.01;86.929;682
denny;0.01;86.939;683
davis;0.01;86.949;684
gavin;0.01;86.959;685
emery;0.01;86.969;686
ward;0.01;86.979;687
romeo;0.01;86.989;688
jayson;0.01;86.998;689
dion;0.01;87.008;690
dante;0.01;87.018;691
clement;0.01;87.028;692
coy;0.01;87.037;693
odell;0.01;87.047;694
maxwell;0.01;87.057;695
jarvis;0.01;87.066;696
bruno;0.01;87.076;697
issac;0.01;87.086;698
mary;0.009;87.095;699
dudley;0.009;87.104;700
brock;0.009;87.114;701
sanford;0.009;87.123;702
colby;0.009;87.133;703
carmelo;0.009;87.142;704
barney;0.009;87.152;705
nestor;0.009;87.161;706
hollis;0.009;87.17;707
stefan;0.009;87.18;708
donny;0.009;87.189;709
art;0.009;87.198;710
linwood;0.009;87.208;711
beau;0.009;87.217;712
weldon;0.009;87.226;713
galen;0.009;87.235;714
isidro;0.009;87.244;715
truman;0.009;87.253;716
delmar;0.009;87.262;717
johnathon;0.009;87.271;718
silas;0.009;87.28;719
frederic;0.009;87.289;720
dick;0.009;87.298;721
kirby;0.009;87.307;722
irwin;0.009;87.316;723
cruz;0.009;87.325;724
merlin;0.009;87.334;725
merrill;0.009;87.343;726
charley;0.009;87.351;727
marcelino;0.009;87.36;728
lane;0.009;87.369;729
harris;0.009;87.378;730
cleo;0.009;87.386;731
carlo;0.009;87.395;732
trenton;0.009;87.404;733
kurtis;0.009;87.413;734
hunter;0.009;87.421;735
aurelio;0.009;87.43;736
winfred;0.009;87.438;737
vito;0.009;87.447;738
collin;0.009;87.456;739
denver;0.009;87.464;740
carter;0.009;87.473;741
leonel;0.008;87.481;742
emory;0.008;87.49;743
pasquale;0.008;87.498;744
mohammad;0.008;87.506;745
mariano;0.008;87.514;746
danial;0.008;87.523;747
blair;0.008;87.531;748
landon;0.008;87.539;749
dirk;0.008;87.548;750
branden;0.008;87.556;751
adan;0.008;87.564;752
numbers;0.008;87.572;753
clair;0.008;87.581;754
buford;0.008;87.589;755
german;0.008;87.597;756
bernie;0.008;87.605;757
wilmer;0.008;87.613;758
joan;0.008;87.621;759
emerson;0.008;87.629;760
zachery;0.008;87.637;761
fletcher;0.008;87.645;762
jacques;0.008;87.653;763
errol;0.008;87.661;764
dalton;0.008;87.669;765
monroe;0.008;87.676;766
josue;0.008;87.684;767
dominique;0.008;87.692;768
edwardo;0.008;87.7;769
booker;0.008;87.708;770
wilford;0.008;87.715;771
sonny;0.008;87.723;772
shelton;0.008;87.731;773
carson;0.008;87.739;774
theron;0.008;87.746;775
raymundo;0.008;87.754;776
daren;0.008;87.762;777
tristan;0.008;87.769;778
houston;0.008;87.777;779
robby;0.008;87.785;780
lincoln;0.008;87.792;781
jame;0.008;87.8;782
genaro;0.008;87.807;783
gale;0.008;87.815;784
bennett;0.008;87.822;785
octavio;0.008;87.83;786
cornell;0.008;87.838;787
laverne;0.008;87.845;788
hung;0.008;87.853;789
arron;0.008;87.86;790
antony;0.008;87.868;791
herschel;0.007;87.875;792
alva;0.007;87.883;793
giovanni;0.007;87.89;794
garth;0.007;87.897;795
cyrus;0.007;87.905;796
cyril;0.007;87.912;797
ronny;0.007;87.92;798
stevie;0.007;87.927;799
lon;0.007;87.934;800
freeman;0.007;87.941;801
erin;0.007;87.949;802
duncan;0.007;87.956;803
kennith;0.007;87.963;804
carmine;0.007;87.97;805
augustine;0.007;87.978;806
young;0.007;87.985;807
erich;0.007;87.992;808
chadwick;0.007;87.999;809
wilburn;0.007;88.006;810
russ;0.007;88.013;811
reid;0.007;88.021;812
myles;0.007;88.028;813
anderson;0.007;88.035;814
morton;0.007;88.042;815
jonas;0.007;88.049;816
forest;0.007;88.056;817
mitchel;0.007;88.063;818
mervin;0.007;88.07;819
zane;0.007;88.077;820
rich;0.007;88.084;821
jamel;0.007;88.091;822
lazaro;0.007;88.098;823
alphonse;0.007;88.105;824
randell;0.007;88.112;825
major;0.007;88.119;826
johnie;0.007;88.126;827
jarrett;0.007;88.133;828
brooks;0.007;88.14;829
ariel;0.007;88.147;830
abdul;0.007;88.154;831
dusty;0.007;88.161;832
luciano;0.007;88.168;833
lindsey;0.007;88.174;834
tracey;0.007;88.181;835
seymour;0.007;88.188;836
scottie;0.007;88.195;837
eugenio;0.007;88.202;838
mohammed;0.007;88.208;839
sandy;0.007;88.215;840
valentin;0.007;88.222;841
chance;0.007;88.228;842
arnulfo;0.007;88.235;843
lucien;0.007;88.242;844
ferdinand;0.007;88.248;845
thad;0.007;88.255;846
ezra;0.007;88.262;847
sydney;0.007;88.268;848
aldo;0.007;88.275;849
rubin;0.006;88.281;850
royal;0.006;88.288;851
mitch;0.006;88.294;852
earle;0.006;88.301;853
abe;0.006;88.307;854
wyatt;0.006;88.314;855
marquis;0.006;88.32;856
lanny;0.006;88.326;857
kareem;0.006;88.333;858
jamar;0.006;88.339;859
boris;0.006;88.346;860
isiah;0.006;88.352;861
emile;0.006;88.358;862
elmo;0.006;88.365;863
aron;0.006;88.371;864
leopoldo;0.006;88.377;865
everette;0.006;88.384;866
josef;0.006;88.39;867
gail;0.006;88.396;868
eloy;0.006;88.403;869
dorian;0.006;88.409;870
rodrick;0.006;88.415;871
reinaldo;0.006;88.421;872
lucio;0.006;88.427;873
jerrod;0.006;88.434;874
weston;0.006;88.44;875
hershel;0.006;88.446;876
barton;0.006;88.452;877
parker;0.006;88.458;878
lemuel;0.006;88.464;879
lavern;0.006;88.47;880
burt;0.006;88.477;881
jules;0.006;88.483;882
gil;0.006;88.489;883
eliseo;0.006;88.495;884
ahmad;0.006;88.501;885
nigel;0.006;88.507;886
efren;0.006;88.513;887
antwan;0.006;88.519;888
alden;0.006;88.525;889
margarito;0.006;88.531;890
coleman;0.006;88.537;891
refugio;0.006;88.543;892
dino;0.006;88.549;893
osvaldo;0.006;88.555;894
les;0.006;88.56;895
deandre;0.006;88.566;896
normand;0.006;88.572;897
kieth;0.006;88.578;898
ivory;0.006;88.584;899
andrea;0.006;88.59;900
trey;0.006;88.595;901
norberto;0.006;88.601;902
napoleon;0.006;88.607;903
jerold;0.006;88.613;904
fritz;0.006;88.619;905
rosendo;0.006;88.624;906
milford;0.006;88.63;907
sang;0.006;88.636;908
deon;0.006;88.641;909
christoper;0.006;88.647;910
alfonzo;0.006;88.653;911
lyman;0.006;88.658;912
josiah;0.006;88.664;913
brant;0.006;88.67;914
wilton;0.006;88.675;915
rico;0.006;88.681;916
jamaal;0.006;88.687;917
dewitt;0.006;88.692;918
carol;0.006;88.698;919
brenton;0.006;88.704;920
yong;0.006;88.709;921
olin;0.006;88.715;922
foster;0.006;88.72;923
faustino;0.006;88.726;924
claudio;0.006;88.731;925
judson;0.006;88.737;926
gino;0.006;88.743;927
edgardo;0.006;88.748;928
berry;0.006;88.754;929
alec;0.006;88.759;930
tanner;0.006;88.765;931
jarred;0.006;88.77;932
donn;0.006;88.776;933
trinidad;0.005;88.781;934
tad;0.005;88.787;935
shirley;0.005;88.792;936
prince;0.005;88.798;937
porfirio;0.005;88.803;938
odis;0.005;88.809;939
maria;0.005;88.814;940
lenard;0.005;88.82;941
chauncey;0.005;88.825;942
chang;0.005;88.831;943
tod;0.005;88.836;944
mel;0.005;88.842;945
marcelo;0.005;88.847;946
kory;0.005;88.853;947
augustus;0.005;88.858;948
keven;0.005;88.864;949
hilario;0.005;88.869;950
bud;0.005;88.874;951
sal;0.005;88.88;952
rosario;0.005;88.885;953
orval;0.005;88.891;954
mauro;0.005;88.896;955
dannie;0.005;88.901;956
zachariah;0.005;88.907;957
olen;0.005;88.912;958
anibal;0.005;88.917;959
milo;0.005;88.923;960
jed;0.005;88.928;961
frances;0.005;88.933;962
thanh;0.005;88.939;963
dillon;0.005;88.944;964
amado;0.005;88.949;965
newton;0.005;88.955;966
connie;0.005;88.96;967
lenny;0.005;88.965;968
tory;0.005;88.97;969
richie;0.005;88.975;970
lupe;0.005;88.981;971
horacio;0.005;88.986;972
brice;0.005;88.991;973
mohamed;0.005;88.996;974
delmer;0.005;89.001;975
dario;0.005;89.006;976
reyes;0.005;89.012;977
dee;0.005;89.017;978
mac;0.005;89.022;979
jonah;0.005;89.027;980
jerrold;0.005;89.032;981
robt;0.005;89.037;982
hank;0.005;89.042;983
sung;0.005;89.047;984
rupert;0.005;89.052;985
rolland;0.005;89.057;986
kenton;0.005;89.062;987
damion;0.005;89.067;988
chi;0.005;89.072;989
antone;0.005;89.077;990
waldo;0.005;89.082;991
fredric;0.005;89.087;992
bradly;0.005;89.092;993
quinn;0.005;89.097;994
kip;0.005;89.102;995
burl;0.005;89.107;996
walker;0.005;89.112;997
tyree;0.005;89.117;998
jefferey;0.005;89.122;999
ahmed;0.005;89.127;1000
willy;0.005;89.132;1001
stanford;0.005;89.137;1002
oren;0.005;89.142;1003
noble;0.005;89.146;1004
moshe;0.005;89.151;1005
mikel;0.005;89.156;1006
enoch;0.005;89.161;1007
brendon;0.005;89.166;1008
quintin;0.005;89.171;1009
jamison;0.005;89.176;1010
florencio;0.005;89.181;1011
darrick;0.005;89.185;1012
tobias;0.005;89.19;1013
minh;0.005;89.195;1014
hassan;0.005;89.2;1015
giuseppe;0.005;89.205;1016
demarcus;0.005;89.21;1017
cletus;0.005;89.214;1018
tyrell;0.005;89.219;1019
lyndon;0.005;89.224;1020
keenan;0.005;89.229;1021
werner;0.005;89.234;1022
theo;0.005;89.238;1023
geraldo;0.005;89.243;1024
lou;0.005;89.248;1025
columbus;0.005;89.253;1026
chet;0.005;89.257;1027
bertram;0.005;89.262;1028
markus;0.005;89.267;1029
huey;0.005;89.271;1030
hilton;0.005;89.276;1031
dwain;0.005;89.281;1032
donte;0.005;89.285;1033
tyron;0.005;89.29;1034
omer;0.005;89.295;1035
isaias;0.005;89.299;1036
hipolito;0.005;89.304;1037
fermin;0.005;89.309;1038
chung;0.005;89.313;1039
adalberto;0.005;89.318;1040
valentine;0.005;89.323;1041
jamey;0.005;89.327;1042
bo;0.005;89.332;1043
barrett;0.005;89.336;1044
whitney;0.005;89.341;1045
teodoro;0.005;89.345;1046
mckinley;0.005;89.35;1047
maximo;0.005;89.355;1048
garfield;0.005;89.359;1049
sol;0.005;89.364;1050
raleigh;0.005;89.368;1051
lawerence;0.005;89.373;1052
abram;0.005;89.377;1053
rashad;0.004;89.382;1054
king;0.004;89.386;1055
emmitt;0.004;89.391;1056
daron;0.004;89.395;1057
chong;0.004;89.4;1058
samual;0.004;89.404;1059
paris;0.004;89.409;1060
otha;0.004;89.413;1061
miquel;0.004;89.418;1062
lacy;0.004;89.422;1063
eusebio;0.004;89.426;1064
dong;0.004;89.431;1065
domenic;0.004;89.435;1066
darron;0.004;89.44;1067
buster;0.004;89.444;1068
antonia;0.004;89.449;1069
wilber;0.004;89.453;1070
renato;0.004;89.458;1071
jc;0.004;89.462;1072
hoyt;0.004;89.466;1073
haywood;0.004;89.471;1074
ezekiel;0.004;89.475;1075
chas;0.004;89.48;1076
florentino;0.004;89.484;1077
elroy;0.004;89.489;1078
clemente;0.004;89.493;1079
arden;0.004;89.497;1080
neville;0.004;89.502;1081
kelley;0.004;89.506;1082
edison;0.004;89.51;1083
deshawn;0.004;89.515;1084
carrol;0.004;89.519;1085
shayne;0.004;89.523;1086
nathanial;0.004;89.528;1087
jordon;0.004;89.532;1088
danilo;0.004;89.536;1089
claud;0.004;89.541;1090
val;0.004;89.545;1091
sherwood;0.004;89.549;1092
raymon;0.004;89.554;1093
rayford;0.004;89.558;1094
cristobal;0.004;89.562;1095
ambrose;0.004;89.567;1096
titus;0.004;89.571;1097
hyman;0.004;89.575;1098
felton;0.004;89.579;1099
ezequiel;0.004;89.584;1100
erasmo;0.004;89.588;1101
stanton;0.004;89.592;1102
lonny;0.004;89.596;1103
len;0.004;89.601;1104
ike;0.004;89.605;1105
milan;0.004;89.609;1106
lino;0.004;89.613;1107
jarod;0.004;89.617;1108
herb;0.004;89.622;1109
andreas;0.004;89.626;1110
walton;0.004;89.63;1111
rhett;0.004;89.634;1112
palmer;0.004;89.638;1113
jude;0.004;89.642;1114
douglass;0.004;89.647;1115
cordell;0.004;89.651;1116
oswaldo;0.004;89.655;1117
ellsworth;0.004;89.659;1118
virgilio;0.004;89.663;1119
toney;0.004;89.667;1120
nathanael;0.004;89.671;1121
del;0.004;89.675;1122
britt;0.004;89.679;1123
benedict;0.004;89.684;1124
mose;0.004;89.688;1125
hong;0.004;89.692;1126
leigh;0.004;89.696;1127
johnson;0.004;89.7;1128
isreal;0.004;89.704;1129
gayle;0.004;89.708;1130
garret;0.004;89.712;1131
fausto;0.004;89.716;1132
asa;0.004;89.72;1133
arlen;0.004;89.724;1134
zack;0.004;89.728;1135
warner;0.004;89.732;1136
modesto;0.004;89.736;1137
francesco;0.004;89.74;1138
manual;0.004;89.744;1139
jae;0.004;89.748;1140
gaylord;0.004;89.752;1141
gaston;0.004;89.756;1142
filiberto;0.004;89.759;1143
deangelo;0.004;89.763;1144
michale;0.004;89.767;1145
granville;0.004;89.771;1146
wes;0.004;89.775;1147
malik;0.004;89.779;1148
zackary;0.004;89.783;1149
tuan;0.004;89.787;1150
nicky;0.004;89.79;1151
eldridge;0.004;89.794;1152
cristopher;0.004;89.798;1153
cortez;0.004;89.802;1154
antione;0.004;89.806;1155
malcom;0.004;89.809;1156
long;0.004;89.813;1157
korey;0.004;89.817;1158
jospeh;0.004;89.821;1159
colton;0.004;89.825;1160
waylon;0.004;89.828;1161
von;0.004;89.832;1162
hosea;0.004;89.836;1163
shad;0.004;89.84;1164
santo;0.004;89.843;1165
rudolf;0.004;89.847;1166
rolf;0.004;89.851;1167
rey;0.004;89.855;1168
renaldo;0.004;89.858;1169
marcellus;0.004;89.862;1170
lucius;0.004;89.866;1171
lesley;0.004;89.87;1172
kristofer;0.004;89.873;1173
boyce;0.004;89.877;1174
benton;0.004;89.881;1175
man;0.004;89.884;1176
kasey;0.004;89.888;1177
jewell;0.004;89.892;1178
hayden;0.004;89.895;1179
harland;0.004;89.899;1180
arnoldo;0.004;89.903;1181
rueben;0.004;89.907;1182
leandro;0.004;89.91;1183
kraig;0.004;89.914;1184
jerrell;0.004;89.918;1185
jeromy;0.004;89.921;1186
hobert;0.004;89.925;1187
cedrick;0.004;89.929;1188
arlie;0.004;89.932;1189
winford;0.004;89.936;1190
wally;0.004;89.939;1191
patricia;0.004;89.943;1192
luigi;0.004;89.947;1193
keneth;0.004;89.95;1194
jacinto;0.004;89.954;1195
graig;0.004;89.958;1196
franklyn;0.004;89.961;1197
edmundo;0.004;89.965;1198
sid;0.004;89.968;1199
porter;0.004;89.972;1200
leif;0.004;89.976;1201
lauren;0.004;89.979;1202
jeramy;0.004;89.983;1203
elisha;0.004;89.986;1204
buck;0.004;89.99;1205
willian;0.004;89.994;1206
vincenzo;0.004;89.997;1207
shon;0.004;90.001;1208
michal;0.004;90.004;1209
lynwood;0.004;90.008;1210
lindsay;0.004;90.011;1211
jewel;0.004;90.015;1212
jere;0.004;90.018;1213
hai;0.004;90.022;1214
elden;0.004;90.026;1215
dorsey;0.004;90.029;1216
darell;0.004;90.033;1217
broderick;0.004;90.036;1218
alonso;0.004;90.04;1219
buzz;0.001;90.03;1220